attack_type,recall,fpr,n_attacks
apache2,0.3441,0.3363,1575
back,0.3504,0.3363,819
buffer_overflow,0.5238,0.3363,21
guess_passwd,0.3676,0.3363,2688
httptunnel,0.3111,0.3363,315
ipsweep,0.3799,0.3363,329
land,0.2857,0.3363,21
mailbomb,0.4521,0.3363,595
mscan,0.3532,0.3363,2163
multihop,0.2619,0.3363,42
named,0.25,0.3363,28
neptune,0.3524,0.3363,9821
nmap,0.2484,0.3363,161
phf,0.2857,0.3363,7
pod,0.419,0.3363,105
portsweep,0.3531,0.3363,371
processtable,0.3653,0.3363,1407
ps,0.3673,0.3363,49
rootkit,0.5476,0.3363,42
saint,0.3564,0.3363,693
satan,0.3216,0.3363,1393
sendmail,0.0952,0.3363,21
smurf,0.3601,0.3363,1505
snmpgetattack,0.372,0.3363,371
snmpguess,0.328,0.3363,567
teardrop,0.2,0.3363,35
udpstorm,0.8571,0.3363,7
warezmaster,0.3745,0.3363,2024
xlock,0.5714,0.3363,14
xsnoop,0.0952,0.3363,21
xterm,0.0714,0.3363,14
